4427,13,5
2414,11,2
2533,18,1
1966,18,1
5380,11,5
2328,1,2
4694,19,3
3555,4,5
3158,12,2
5674,4,1
3149,17,3
4332,7,4
4294,15,4
5602,11,3
4661,9,3
2515,4,4
4434,19,4
3813,9,5
3402,8,5
3337,20,5
3399,9,2
4143,18,5
3513,13,0
4246,10,2
3672,16,4
4519,6,3
2129,4,4
2500,5,3
4831,16,1
1678,6,5
3134,2,4
6391,16,3
5124,16,4
5674,2,4
6055,6,2
2641,9,4
2398,8,1
2389,17,5
2975,15,1
2480,2,0
4946,5,5
5742,13,2
1762,18,3
2976,8,5
2673,17,2
3256,1,4
2158,9,4
3090,18,2
5938,7,4
2357,8,1
2041,12,4
6499,19,5
5328,13,5
1900,13,3
1582,17,3
2405,15,3
3060,19,5
2985,3,2
4518,19,5
2386,5,3
5571,16,5
2844,20,3
5125,4,2
5991,3,4
5209,4,4
5020,19,3
3529,7,1
2117,11,2
4837,6,4
4109,16,3
1574,13,0
4697,2,4
5020,13,4
2083,14,1
3496,17,5
2832,13,2
3472,9,5
3310,17,5
5185,11,5
4208,18,4
4942,6,3
1963,13,5
4770,8,2
3320,7,5
4268,10,4
5643,5,3
3323,18,0
3322,2,5
4692,15,5
6359,17,2
3926,20,5
2844,16,0
4921,11,3
3502,12,4
2305,3,5
4753,6,1
5392,12,0
5805,17,5
5248,4,1
1554,15,5
3074,10,3
5890,8,3
3402,3,2
5057,16,1
5327,15,1
5291,9,1
3282,16,3
6078,11,3
3442,16,4
3469,8,3
2886,15,4
2977,16,3
1924,12,1
2626,10,5
6369,11,3
6127,16,5
5438,1,4
3708,4,3
1574,18,3
3634,11,5
4072,1,5
5270,4,5
3197,5,2
6018,18,4
6348,10,5
3788,11,3
2473,10,4
3747,14,3
2548,5,3
3324,9,3
3434,20,3
5350,17,5
4996,12,4
1823,3,5
5681,11,3
2419,18,2
3469,16,5
3385,2,4
3779,17,1
3825,4,4
4154,9,5
3372,15,3
4724,15,5
3160,6,4
4881,12,5
4441,12,4
2373,6,3
6042,17,5
4111,10,5
4022,18,1
3653,16,2
4516,2,4
3649,20,4
2331,13,4
3757,10,4
5757,8,5
4109,20,5
4016,18,4
4520,13,3
1732,12,3
1667,7,3
2934,14,5
6436,16,5
1888,14,5
5204,4,4
3901,5,5
3767,20,3
5122,11,2
4733,11,5
2784,20,5
2339,1,4
5938,4,3
2758,3,5
4510,11,5
2235,11,2
4596,16,4
3822,3,5
3228,10,5
2037,19,5
3785,20,3
2770,10,3
5401,6,4
1718,1,3
5531,13,3
5679,7,5
3847,14,4
3915,17,2
3420,7,4
4834,3,4
5160,10,4
5914,4,5
6531,7,5
2707,8,4
2091,3,5
4142,13,3
4737,19,3
5052,6,2
3748,7,5
5656,19,5
4334,7,1
6020,1,2
2700,18,4
4886,4,5
6294,9,4
4236,17,4
2596,7,5
2436,4,4
4515,7,0
3671,15,3
4697,18,5
1772,17,4
2975,8,4
6528,10,3
3065,7,5
1944,11,5
4301,9,5
3062,2,2
2525,20,4
3343,7,5
3334,11,4
3100,10,2
6241,4,2
5014,8,5
5206,2,2
2129,9,1
2088,6,5
4983,14,4
4603,8,3
4194,3,5
2280,4,3
3975,20,5
6339,19,5
4387,8,2
2964,20,2
1980,15,5
3875,13,4
5099,2,4
1739,14,4
3670,5,3
6209,5,4
1585,7,0
2101,5,3
4876,10,4
4993,19,5
3942,6,5
5664,4,3
6018,15,4
4245,3,4
2048,11,5
3450,5,4
6182,15,5
2692,9,5
3432,14,4
5092,1,3
5683,8,0
6300,13,1
4886,2,4
4550,16,3
6219,6,5
2980,20,0
3596,11,5
5771,19,4
5524,13,4
4907,15,5
6092,6,4
2515,10,3
4825,10,3
5766,19,4
6293,19,2
2875,1,5
6440,17,3
4806,18,4
3673,19,5
1663,18,4
6145,18,4
6478,11,5
1603,1,4
5074,11,5
2957,6,5
5976,8,3
1607,6,0
5464,1,4
2621,11,4
2652,17,3
4846,19,3
5122,1,4
1932,6,4
6029,17,4
2105,18,4
4020,19,5
2735,5,4
6327,2,4
5198,13,2
2355,14,2
4184,10,3
2387,10,4
2718,18,1
2670,9,4
4313,13,3
4741,20,5
5121,20,5
2506,17,3
1647,3,5
1666,17,3
5458,6,5
6085,6,5
5622,11,1
4767,8,5
3461,3,5
2640,20,4
6295,6,3
6435,18,4
2231,7,4
3665,10,5
4353,6,3
5999,12,2
2012,2,3
3968,20,0
4742,14,4
5254,20,4
2535,13,5
3517,1,5
5494,11,5
2841,20,2
2317,16,4
4050,8,5
5579,1,3
4818,17,5
5554,11,0
5106,4,4
5042,12,5
6331,3,2
4862,9,2
5051,2,2
2505,15,5
3865,5,5
3205,2,5
6411,14,5
6016,1,4
4273,10,2
2482,11,4
3571,11,0
3770,8,5
5962,1,3
1997,2,3
3509,12,1
2933,5,4
2893,20,5
5050,1,3
5753,6,5
5762,12,5
2043,13,3
4630,15,1
4189,14,2
3384,19,2
4887,17,4
5372,3,3
5697,15,5
4739,7,3
2029,13,1
2205,17,5
4675,15,5
1850,18,2
2648,7,5
4795,5,5
1577,20,1
5849,18,3
4223,13,5
6375,5,5
4220,18,4
2036,12,3
6117,3,3
6167,19,0
5711,17,5
4071,20,4
4223,4,0
5933,1,5
4634,4,4
3941,14,4
4799,17,4
2019,11,5
3426,19,1
5903,15,5
2736,20,4
1667,6,2
1560,8,5
2487,3,4
5457,13,5
3771,17,5
2592,14,5
2878,12,5
4547,15,5
2772,9,2
4548,12,4
3864,17,5
4106,15,4
2321,16,5
4888,4,4
2004,17,4
4737,3,4
3810,14,3
5540,4,2
5182,1,3
4868,19,4
5925,9,3
2706,11,2
5257,3,3
2648,5,4
6066,1,1
1849,2,4
5100,3,4
1751,5,5
2926,19,3
2898,20,0
5003,5,5
1555,13,5
1590,3,3
4472,2,4
3576,19,3
3944,19,3
1593,20,5
3806,17,0
1793,1,5
2503,18,5
3464,15,4
6428,16,0
4609,5,2
5943,11,3
5758,14,5
3736,9,2
3698,1,3
5767,7,5
3785,4,5
4456,18,3
5544,8,4
5505,17,4
4787,6,3
4896,12,4
1835,3,3
1632,11,3
3172,15,4
5494,5,4
6262,8,4
4907,17,5
2095,16,2
3252,15,5
2742,19,5
4013,1,2
5688,3,2
4272,19,5
5741,7,3
1787,15,2
6413,3,3
4516,1,3
4211,1,5
5784,1,3
4721,16,5
2680,16,3
2698,14,5
5955,6,4
2332,13,4
5271,10,3
3184,9,2
5044,6,4
4773,2,4
4801,8,2
3337,9,3
5124,10,3
3231,5,5
1978,12,3
1870,10,5
2086,20,5
3075,19,5
2814,1,5
4042,19,2
6016,10,5
2200,17,3
4556,12,4
4699,16,0
1917,1,4
6132,15,4
3904,17,5
5882,13,5
2183,10,4
3624,9,5
1623,18,2
5757,9,2
5223,3,1
1909,12,4
2668,4,1
3760,17,4
2166,3,4
4736,4,4
2437,11,5
2767,5,3
2299,3,3
5693,9,3
4645,15,0
2255,3,4
2370,20,3
2788,6,5
2524,17,2
6405,12,1
4914,18,4
5492,11,4
5139,9,2
4673,12,1
2073,5,2
3633,8,5
2597,15,1
6046,14,4
5081,8,5
6016,15,4
2854,6,3
5529,10,3
3602,15,1
4118,3,4
4427,20,2
4863,9,2
1615,3,2
2421,20,5
4438,11,5
4522,16,3
5643,3,5
3662,11,5
4278,4,4
5957,6,4
2944,14,5
4057,4,4
4194,15,4
3427,3,5
4353,20,3
4610,12,4
3459,7,4
4067,17,1
3729,17,4
2607,17,3
3167,15,1
1672,14,5
4617,10,3
3228,20,5
1807,5,5
5704,12,5
6172,4,4
4260,13,3
5362,10,5
2697,18,2
3699,1,2
4828,1,5
5760,9,4
6034,12,4
1857,13,4
3383,13,1
2443,5,5
4257,8,5
3322,12,5
6008,7,4
5967,2,5
6121,6,5
3508,14,2
4116,16,5
3556,13,3
3688,1,2
5453,18,5
5798,18,1
2117,13,5
5249,3,2
1742,13,3
1629,17,4
3221,17,3
1793,13,5
5939,20,4
6084,16,5
2624,11,1
2716,6,1
2524,7,5
4068,1,4
1919,19,4
2708,20,2
2495,3,2
4551,10,3
3547,9,5
3036,2,4
1874,1,4
5639,15,2
5463,9,3
3909,14,1
4798,3,2
2962,19,3
4482,20,5
2255,4,5
5477,8,4
5317,8,3
5945,12,4
6242,5,5
5587,4,5
1674,15,5
2991,20,1
5837,11,5
2902,15,1
2239,15,5
2518,17,5
1826,8,4
2462,11,3
5669,17,4
2630,9,4
4264,6,5
3038,7,2
4871,10,4
3832,3,3
2320,1,5
5237,9,3
3386,18,2
1552,3,4
2669,17,1
1620,11,5
3167,1,3
6160,18,3
5677,10,1
3981,11,3
5012,11,3
2158,10,3
1581,8,4
2010,11,5
3812,16,4
4071,2,4
3434,2,5
1951,2,4
4223,11,3
4704,3,4
2793,16,5
4403,9,5
4780,8,4
4271,4,4
6505,18,2
1609,13,3
6390,3,4
1937,12,4
5090,2,1
1716,19,4
2765,5,4
4581,8,5
1625,10,4
3906,17,4
5677,14,3
1559,9,4
6293,14,4
1777,17,4
4573,8,4
1622,12,5
5611,3,4
4891,9,4
3036,19,1
3421,6,4
5836,12,3
2395,6,4
1769,5,5
3836,17,4
6530,13,3
2642,11,1
2506,6,1
1649,19,5
4477,1,4
6389,13,5
2735,3,5
4433,6,3
5621,15,4
4860,5,5
4829,17,2
4088,8,2
1696,3,3
3728,10,4
5703,17,3
6114,19,2
1566,1,5
1957,12,4
3716,11,2
2039,14,3
5390,7,5
1817,6,4
4752,6,4
6240,19,2
4330,2,3
3626,5,4
1961,10,3
4176,5,4
6141,8,4
5767,1,3
3500,8,4
6254,10,5
2403,10,1
2653,1,5
4895,5,1
2782,13,2
2641,1,3
2297,3,4
4393,16,5
3243,13,3
6300,4,3
5164,1,2
2678,11,4
5660,20,0
3415,5,5
1894,13,3
3579,11,0
2951,12,4
1928,1,5
3963,7,3
4795,15,1
3284,5,2
3555,2,3
3355,7,3
5830,19,0
1742,6,4
5994,6,2
2540,15,4
5420,20,4
1807,6,4
5941,20,4
5464,15,4
2711,4,4
3751,8,2
3690,3,0
5708,16,3
2767,9,3
2339,18,5
5866,2,3
1732,7,1
6066,11,4
4481,5,4
3868,18,3
6515,12,1
1917,6,5
3914,18,4
2000,2,5
2974,4,2
2697,9,3
3109,2,5
6298,17,3
2796,15,3
1699,2,5
2708,17,1
3645,15,4
6228,18,1
5360,3,1
6450,15,5
3753,2,1
2820,15,5
2411,19,5
6509,6,5
4363,6,4
4583,7,5
1579,11,2
2654,13,3
5078,14,5
3982,5,2
4138,17,3
1660,7,4
5341,8,4
1941,2,5
2048,4,3
6508,19,4
2682,8,3
2210,3,1
4241,16,4
3581,3,4
2161,17,2
2095,17,4
5739,17,4
3097,9,5
2378,8,3
1970,14,1
5511,3,3
3175,19,4
2866,15,5
4197,8,5
2208,18,3
3779,13,4
4704,10,0
2039,13,0
2599,15,4
5592,3,5
5756,17,4
1844,11,2
3625,9,3
2159,20,5
4915,13,2
1614,11,4
5115,19,1
2362,9,4
3085,2,3
1989,12,5
2032,2,4
3798,16,2
2141,2,5
5111,5,4
3587,2,5
3855,8,5
2548,2,5
4790,4,5
2620,10,5
5024,9,4
3569,1,0
5163,12,5
6057,19,5
5313,17,3
5908,5,3
3880,5,4
6249,20,4
2650,14,5
1905,2,4
3269,4,5
1539,1,2
5278,11,3
3661,14,5
3361,14,3
2560,3,5
4401,2,0
3278,8,4
3984,3,1
2920,20,1
4684,4,4
6202,4,3
6350,16,0
5305,17,3
4561,8,1
4818,12,3
1969,7,3
4705,19,3
2338,16,5
3755,11,5
3781,6,2
2989,7,5
2262,3,4
4540,18,5
2761,5,1
4618,13,2
4824,12,1
5256,14,5
3219,12,4
2337,1,4
4294,14,5
1658,2,3
1552,8,5
6006,5,3
5775,13,5
4745,20,2
3978,14,5
2340,14,1
2160,12,1
2947,6,5
5404,20,2
3110,7,2
2526,11,3
3401,13,4
5663,3,4
2835,1,5
4564,12,5
5353,5,0
5078,6,3
3581,20,4
6316,1,3
5631,4,3
2832,4,3
5996,18,4
4748,13,2
4020,12,4
3614,19,4
6019,9,4
2092,10,4
2934,19,5
3652,8,5
6004,3,4
2122,5,3
6127,8,2
2975,4,3
3268,14,5
4036,4,4
3520,20,4
2996,11,4
6529,6,4
3802,19,4
5779,17,5
1707,10,4
5348,15,3
6439,18,3
2190,17,5
2923,10,1
2952,10,2
5653,15,2
4232,12,2
4597,16,5
1588,2,4
6361,14,4
5260,14,5
3106,8,4
5942,6,5
2200,12,4
1876,15,5
4034,14,4
4166,6,5
6528,13,5
2482,3,4
5733,2,0
6075,4,5
5157,18,5
5841,5,4
1844,9,1
5558,20,3
2358,5,5
5832,3,3
3365,2,1
4690,12,4
3014,10,3
5765,17,4
4850,1,4
3968,9,5
2033,13,5
4555,1,5
5256,17,1
3962,10,4
5610,16,4
2252,3,2
5663,4,4
2936,11,4
3228,4,3
5174,12,4
1886,9,4
6220,12,4
4518,14,3
5482,2,3
2842,4,1
5990,12,3
5141,15,1
2866,1,0
4593,6,2
3415,12,4
5655,10,5
4473,12,5
5916,8,4
5817,13,1
5744,18,1
5218,7,4
3256,3,5
2648,19,0
5061,17,5
1695,15,5
6088,19,3
2389,13,5
1999,9,5
4642,14,4
6391,13,5
4437,1,5
5533,20,3
1552,13,3
1864,15,4
5187,4,3
2299,16,5
3566,10,5
1754,3,3
1724,3,5
4692,1,5
5453,20,4
3665,2,1
1993,19,1
3561,2,5
2118,17,3
6471,17,5
2805,2,4
3714,5,3
5100,4,5
5713,15,3
2062,17,5
1675,4,4
2955,11,3
5570,12,1
5353,12,4
4947,10,3
2310,9,4
5121,17,2
1742,9,2
6311,13,2
1762,10,4
2627,2,3
2451,4,1
3612,11,2
6369,4,5
3775,7,4
1606,17,3
3003,17,5
2561,4,5
5200,3,3
6363,4,1
2333,19,2
4331,11,5
5253,7,3
2190,8,3
2268,20,5
5366,4,5
5356,6,5
3899,18,3
4588,18,5
4886,3,2
6136,3,4
3080,8,5
1707,18,5
3185,6,5
4337,4,5
3402,4,4
6162,8,4
5635,2,4
3902,6,5
4897,10,2
1723,15,5
2368,16,4
3160,13,3
5274,9,3
5827,14,4
5750,13,1
1572,7,2
2798,19,5
5998,17,3
5101,7,5
6034,13,4
5806,12,5
6395,4,5
3768,19,3
2121,3,4
5876,1,1
6235,2,5
2996,15,1
2559,10,4
2661,18,5
5823,4,2
4043,17,5
6035,6,4
3219,9,4
5929,5,1
4972,13,4
1793,2,2
5504,16,4
1660,10,4
3860,12,4
4112,9,4
4924,20,4
3502,4,3
2424,6,3
3860,16,4
4649,19,2
2732,15,3
2944,9,3
1800,3,3
3300,10,5
1790,16,5
3070,8,4
4895,4,1
4011,10,5
2392,3,5
5985,17,0
4487,7,3
3069,12,3
5610,7,2
6043,14,5
4032,1,3
4061,6,4
5301,12,5
6216,16,3
1614,3,5
3675,18,5
3074,2,5
3283,7,2
1750,2,4
5451,14,2
5263,4,3
5640,7,4
2754,13,3
1598,1,2
4485,1,5
5443,10,5
4168,11,2
1802,16,4
4995,7,4
2953,11,2
3889,3,5
5831,18,4
6456,2,5
4823,7,4
2064,5,4
5492,6,5
5621,17,4
2679,5,1
2640,3,2
6096,3,3
5061,14,5
3700,4,2
2831,16,5
2027,15,1
6499,10,3
5241,11,3
3778,7,1
4384,14,4
5091,14,4
2331,16,3
5729,17,4
2297,6,5
2437,6,5
2770,3,5
3518,5,5
5730,1,4
2245,6,4
5466,16,3
1588,15,5
2343,6,4
5894,1,5
4789,17,4
4295,13,1
2177,12,4
3169,5,4
4758,8,2
5299,18,5
4960,14,4
3258,2,2
2402,10,3
4901,16,5
4468,10,4
1860,2,1
2132,17,4
3366,11,4
5152,16,4
3022,7,3
2477,12,1
2671,9,0
2173,9,1
2914,18,4
1724,18,1
5725,11,4
3814,17,5
2229,13,5
4609,19,4
4278,16,3
4157,7,3
4658,19,3
1920,4,2
2982,3,5
3519,2,5
4477,8,4
4323,7,3
3581,14,3
3979,7,3
5392,8,4
5269,7,4
1920,2,4
5703,5,4
4471,7,1
4045,8,4
1578,14,3
1947,20,4
3489,8,3
2781,12,5
4945,2,4
5230,4,1
2379,18,5
2389,18,5
6166,5,5
2099,9,5
3152,5,5
5350,18,5
2062,13,3
6297,1,5
1786,3,4
3792,20,5
5691,10,5
5082,19,5
4640,15,3
3533,5,3
4517,12,5
5522,20,5
2292,2,4
5828,13,1
3239,20,3
5783,19,5
4117,1,5
4628,13,5
2171,8,5
6184,7,5
6201,20,4
2218,3,3
6510,5,2
4826,4,4
6158,15,4
2984,3,4
4976,7,4
3349,9,3
4002,9,2
5721,16,5
2192,5,1
4284,17,3
2299,14,3
3021,4,2
2361,3,4
3214,1,3
3438,15,5
3587,3,2
3394,8,5
4662,4,4
3778,16,5
6075,18,5
6393,9,5
2261,8,3
4189,1,4
1564,5,4
2715,20,4
5260,20,1
2668,13,4
6423,18,2
5025,15,3
5103,15,4
3140,11,3
6400,16,4
4889,2,4
5188,7,3
5251,3,5
2054,19,3
2849,10,5
4723,5,3
2482,1,5
4166,14,4
4095,6,3
4717,16,3
5288,1,4
5537,12,4
4527,17,4
6146,19,4
3252,17,1
3106,12,5
5604,12,2
5028,14,2
3717,11,5
2779,12,3
3931,5,4
5329,2,2
6112,16,4
3979,16,5
4527,2,0
3805,11,5
5700,20,4
5180,1,0
3043,5,3
3902,14,4
1865,19,5
5893,10,5
5728,5,3
3245,17,1
5878,9,3
5892,10,3
4393,14,5
3137,7,3
6051,15,4
5537,8,2
2232,13,2
5634,14,4
6269,11,4
5325,3,2
3211,17,2
6502,14,5
3860,2,4
5385,1,3
5215,12,5
4223,19,5
3616,8,2
5681,13,2
5033,2,3
6308,16,4
5989,7,3
2557,17,1
4224,3,5
2471,16,2
2029,14,3
4993,4,3
6494,9,1
3961,12,5
6235,9,5
4796,1,0
4458,13,4
3341,5,4
2925,1,3
5595,18,5
1762,16,4
5267,19,4
4576,9,1
5811,18,1
5296,10,3
6149,20,3
5212,2,4
2570,4,5
2213,15,4
6448,20,2
2802,9,3
4036,6,4
4892,9,4
5736,15,3
1705,2,3
1814,4,1
5564,5,1
3020,9,1
2114,1,1
4376,1,5
2487,10,5
2611,3,5
1717,2,5
3418,8,2
2472,13,4
4098,3,3
6200,16,5
2140,18,2
6506,13,4
1884,1,4
3211,16,5
2805,17,4
5692,13,2
4104,16,1
2642,12,3
3543,19,5
1776,7,3
2717,6,5
6456,19,3
1764,8,4
3878,17,2
5758,18,3
2141,17,1
6258,10,4
6419,9,3
3675,8,3
5432,13,5
2292,5,5
3157,2,5
3312,14,4
5355,5,2
6186,17,5
2821,15,3
5585,7,4
2111,4,0
4026,10,3
4732,3,4
5474,9,4
4316,16,5
6432,12,0
4617,5,3
3810,16,5
6220,17,4
5243,19,2
4027,12,4
6142,3,3
6514,8,2
4917,2,5
5242,20,2
2532,9,5
5554,7,5
5920,2,5
5876,2,4
2735,9,4
6097,8,2
5452,8,3
3540,2,5
6128,4,4
6390,15,3
4909,11,5
6072,12,5
3270,14,4
3225,18,4
1897,3,5
3959,1,0
3923,2,5
4129,6,4
4011,3,3
5691,12,4
1958,5,4
5794,6,5
4304,10,5
3657,11,4
4139,1,5
2229,1,3
5096,7,2
6358,12,0
4930,7,3
2451,1,4
2063,12,5
5543,8,5
3614,9,4
4187,15,4
6139,15,4
5085,8,2
3621,10,4
5307,2,5
2875,19,3
4384,10,5
5573,8,4
5423,10,3
2754,12,5
3861,13,4
1613,8,5
2779,15,3
4853,11,1
2277,13,1
2018,15,1
3302,16,3
3549,15,3
3902,9,4
2318,1,4
4227,15,5
2831,9,5
2356,16,4
3515,13,4
1549,8,3
6503,4,4
4986,17,4
1645,3,3
4969,10,4
5545,1,3
6473,1,2
4054,18,2
3820,3,5
3990,20,5
5346,6,1
2652,16,3
6091,19,5
2080,1,5
3892,3,5
2893,17,4
3029,11,4
3731,8,5
4497,17,2
3892,1,1
5284,18,3
3449,20,2
4521,2,4
6210,5,5
4024,19,2
4563,9,3
5684,19,2
4991,1,4
2234,9,5
2695,14,4
5952,11,4
3430,10,5
5436,8,2
4380,8,5
3272,13,3
2672,1,3
2721,5,4
6477,2,1
5111,8,4
5661,1,4
5639,16,5
3588,8,2
6419,19,1
5332,1,4
1663,10,4
4191,17,3
6095,9,2
5500,6,5
1967,17,4
6047,13,4
4516,5,5
4400,4,2
3676,16,2
1647,20,4
4392,10,5
2252,6,5
2614,9,4
5968,16,5
4650,15,5
2472,8,3
2061,19,4
2783,2,4
4866,16,4
5864,18,3
2541,9,5
3039,10,2
2716,9,4
4161,11,1
3735,20,4
5741,10,1
2419,1,2
1803,19,1
5121,2,5
2416,18,1
1987,10,4
4611,1,1
3465,4,2
3930,9,4
1957,4,2
5180,19,3
5015,7,5
5451,13,5
2191,10,3
4441,18,3
4092,6,5
4981,7,2
5910,5,3
4746,9,2
4460,9,5
4292,13,1
1533,3,5
6060,14,3
4986,16,3
1680,15,5
2035,15,4
3303,18,5
5811,6,2
6417,15,0
6484,19,3
4206,5,3
4817,8,0
6341,3,5
3337,15,4
5979,15,2
4985,4,4
2556,16,4
3976,16,5
3065,15,5
4534,17,4
3821,16,4
3577,12,4
4259,20,5
6061,3,1
1600,6,4
1707,2,5
2725,14,3
5294,7,1
4241,11,5
4952,13,5
1938,19,4
1942,11,3
5208,15,3
6301,6,1
2450,9,5
2911,5,5
2104,7,4
2019,15,0
6126,19,4
4154,2,5
5777,12,4
5441,7,2
4331,6,5
3118,17,3
3194,7,5
5254,11,5
4933,16,2
3550,13,3
3078,18,0
4902,17,3
3082,17,4
5353,3,3
1672,11,3
4130,12,4
5951,9,0
6196,11,1
4643,15,2
4276,18,5
1781,10,5
5196,2,5
4721,2,5
6168,10,4
2250,12,5
4614,11,4
4487,8,2
2101,18,0
4637,15,3
5701,2,3
4916,7,4
2718,5,5
4027,1,4
2035,3,5
1590,15,2
5168,5,0
3843,14,3
3141,10,1
3487,14,1
1796,17,4
2638,5,4
1771,8,5
1599,5,3
2568,4,4
6472,6,2
3540,7,1
2468,12,5
1771,2,3
4169,9,3
1968,9,4
3093,18,4
5473,15,4
4532,19,3
6071,3,4
4832,18,3
3413,7,5
6329,1,5
5248,3,3
3993,1,2
3746,4,5
3095,1,5
4037,6,2
5697,14,5
1970,6,5
6213,9,3
4660,18,1
1740,2,4
5469,17,5
3347,17,4
4323,1,0
3550,9,4
5998,5,5
1745,17,4
3441,19,4
1547,17,3
4202,7,0
4299,14,5
2945,12,3
2863,16,0
3024,12,5
2665,9,5
3484,17,3
2524,20,4
6496,16,4
2047,18,2
6417,9,5
3740,7,4
5886,5,4
2737,3,2
5967,16,5
3014,7,3
4413,9,2
2763,12,3
2322,7,2
6491,3,3
2656,5,3
5046,8,5
3782,10,1
3142,11,3
6011,5,5
5061,3,3
4021,20,5
6282,9,3
3972,9,1
1634,17,3
2226,5,2
5576,18,2
5193,11,5
5632,2,4
3230,6,4
5039,10,5
3905,19,0
3990,2,5
1725,3,2
1683,11,4
1754,1,5
5490,14,5
4757,19,5
4428,1,5
2373,15,4
5174,7,5
2206,9,5
5981,15,5
4514,10,0
1737,9,2
3904,15,2
2611,19,5
6399,5,0
4827,17,4
6496,4,5
3670,20,0
6375,1,4
2526,1,4
5585,15,3
4002,3,3
1560,18,3
6192,10,4
5585,8,5
3865,3,5
6037,13,2
3778,13,3
3985,20,2
4051,6,4
3953,18,4
3588,17,5
6008,13,4
3280,16,0
3687,8,2
4903,16,1
1604,12,3
4251,5,3
3639,5,5
6499,20,4
5066,8,4
4086,3,4
4666,19,3
6041,6,5
4891,8,3
5688,8,5
4962,12,4
3400,1,5
3553,17,2
1834,6,5
4285,20,3
3398,2,4
4670,2,2
3057,8,5
4819,10,1
5348,10,5
1631,6,3
6157,11,1
1607,10,3
1937,10,5
2386,10,1
5970,19,4
5784,13,4
2181,4,4
6453,2,4
5187,18,2
2186,10,5
4554,6,4
6454,3,2
6517,8,3
3195,19,3
3554,9,5
5868,16,3
3667,2,1
4668,11,1
3470,2,4
5546,4,1
4018,5,4
5289,1,3
1679,3,5
4594,8,1
4602,5,5
5931,15,4
4798,14,4
1675,9,1
2679,3,2
4698,11,4
5099,9,3
3864,2,5
3690,7,4
6329,12,4
5861,5,3
5825,16,1
2443,16,5
5565,19,5
3563,15,4
4625,4,2
6115,18,4
3699,18,3
5391,5,0
1882,17,4
3941,2,4
6029,18,5
2678,14,4
2555,13,5
4216,9,4
4218,14,5
1542,17,1
4778,9,4
2621,17,2
2519,13,3
4379,8,5
5984,9,3
6377,8,4
2163,1,1
2920,14,5
3286,9,4
4959,17,5
2072,15,4
5693,19,4
3617,6,1
5705,8,2
1572,13,5
4163,10,5
6218,4,5
4044,1,2
2119,4,3
3254,7,5
4271,8,3
6209,14,3
2307,6,5
1965,14,4
4980,14,5
2877,4,3
5385,13,3
2102,16,4
4960,17,3
5068,14,1
4460,11,3
4372,14,5
1622,20,4
2583,10,2
2675,10,2
2356,15,5
2526,13,5
4269,3,2
2645,11,3
5532,18,0
5306,11,1
3118,12,5
2116,4,1
3710,6,2
5458,13,4
2655,18,2
1538,14,5
5836,20,5
1712,3,4
2041,5,4
4615,1,4
2487,2,2
5378,1,4
4782,16,4
4374,3,2
4832,9,3
6490,5,5
3557,20,5
6172,17,3
2425,17,4
3060,11,5
5445,9,5
5515,13,4
3338,15,4
3884,10,3
1599,19,5
3080,5,3
4540,10,5
2769,8,1
1972,20,4
3689,7,2
5812,16,3
5527,17,1
2168,4,4
6125,6,3
2884,16,3
2504,20,5
4709,5,4
2850,4,5
3082,3,4
5677,13,4
4315,12,2
6194,13,5
2738,4,4
6193,15,2
3079,1,2
4193,18,3
4899,3,5
3614,16,1
2912,16,4
4696,11,3
5075,14,5
5591,12,5
2654,6,3
6270,7,2
5355,10,2
2738,10,5
1667,19,4
2428,1,4
3674,5,4
4638,11,3
2909,1,1
2546,3,4
4976,9,5
3822,16,2
4041,10,3
4932,8,3
3232,19,3
5010,18,2
4999,16,2
4602,12,5
5143,3,5
6409,18,5
5784,20,5
3847,9,4
4269,18,4
1628,1,4
5551,7,5
6116,12,4
4894,6,3
4280,18,5
1942,8,5
4051,17,1
4700,8,1
1656,8,5
2421,6,1
1891,17,4
4161,10,2
5976,17,4
5923,12,5
5501,15,2
2936,18,0
4611,4,4
3382,12,2
4601,13,5
6171,15,3
3348,13,3
4937,7,3
5882,11,5
6450,10,5
5981,12,5
2870,11,4
3780,9,2
2449,11,3
2175,17,1
6234,6,3
5288,11,1
2772,2,2
5027,14,4
3665,7,5
6154,3,1
5958,18,2
6518,12,4
3196,2,4
3097,1,3
3968,2,3
3176,17,5
3797,17,5
1712,1,5
3061,18,1
2365,13,5
6262,18,5
3780,12,5
2801,10,1
2466,16,2
3789,11,3
1835,20,3
3493,14,4
4073,16,4
4857,4,5
5614,7,3
5040,5,4
2329,18,3
2985,17,5
4712,14,5
4588,2,4
3113,16,5
5854,17,2
6355,12,5
5350,2,5
5903,7,1
3299,15,4
3782,7,5
6003,1,4
2061,5,0
3316,12,4
6478,9,3
4409,6,4
6354,15,1
3115,5,4
5620,3,4
6170,15,0
2640,10,2
2456,3,5
4327,2,5
5972,8,5
3633,19,5
5900,17,0
5240,2,4
2792,18,5
3299,13,4
5230,14,5
4194,14,3
2197,17,3
2915,20,3
6257,1,5
3500,16,3
1898,10,3
3599,17,5
3349,12,1
2878,2,3
3114,15,4
2326,18,3
5153,6,5
4119,14,2
2487,13,5
2647,16,4
4042,11,4
6003,11,0
2668,15,4
6167,9,4
2231,6,3
4451,7,5
5222,3,1
2432,14,5
4865,15,4
4177,20,5
1746,17,4
6242,10,4
3955,2,0
5735,19,2
1887,11,4
3465,20,3
4091,13,4
4288,1,3
5903,6,4
5379,5,4
4194,12,1
3494,5,2
